 

stn;time;rre150h0
VIS;2023080106;0.0
VIS;2023080107;0.0
VIS;2023080108;0.0
VIS;2023080109;0.0
VIS;2023080110;0.0
VIS;2023080111;0.0
VIS;2023080112;0.0
VIS;2023080113;0.0
VIS;2023080114;0.0
VIS;2023080115;0.0
VIS;2023080116;0.0
VIS;2023080117;0.0
VIS;2023080118;0.0
VIS;2023080119;0.0
VIS;2023080120;0.0
VIS;2023080121;0.0
VIS;2023080122;0.0
VIS;2023080123;0.0
VIS;2023080200;0.0
VIS;2023080201;0.0
VIS;2023080202;0.0
VIS;2023080203;0.0
VIS;2023080204;0.0
VIS;2023080205;0.0
VIS;2023080206;0.0
VIS;2023080207;0.0
VIS;2023080208;0.0
VIS;2023080209;0.0
VIS;2023080210;0.0
VIS;2023080211;0.0
VIS;2023080212;0.0
VIS;2023080213;0.0
VIS;2023080214;0.0
VIS;2023080215;0.0
VIS;2023080216;0.0
VIS;2023080217;0.0
VIS;2023080218;0.0
VIS;2023080219;0.0
VIS;2023080220;0.0
VIS;2023080221;0.2
VIS;2023080222;1.4
VIS;2023080223;1.1
VIS;2023080300;0.0
VIS;2023080301;0.0
VIS;2023080302;0.0
VIS;2023080303;0.0
VIS;2023080304;0.0
VIS;2023080305;0.0
VIS;2023080306;0.0
VIS;2023080307;0.0
VIS;2023080308;0.0
VIS;2023080309;0.0
VIS;2023080310;0.0
VIS;2023080311;0.0
VIS;2023080312;0.0
VIS;2023080313;0.0
VIS;2023080314;0.0
VIS;2023080315;0.0
VIS;2023080316;0.0
VIS;2023080317;0.0
VIS;2023080318;0.0
VIS;2023080319;0.0
VIS;2023080320;0.0
VIS;2023080321;0.0
VIS;2023080322;0.0
VIS;2023080323;0.0
VIS;2023080400;0.0
VIS;2023080401;0.0
VIS;2023080402;0.0
VIS;2023080403;0.0
VIS;2023080404;0.0
VIS;2023080405;0.0
VIS;2023080406;0.0
VIS;2023080407;0.0
VIS;2023080408;0.0
VIS;2023080409;0.0
VIS;2023080410;0.0
VIS;2023080411;0.0
VIS;2023080412;0.0
VIS;2023080413;0.0
VIS;2023080414;0.0
VIS;2023080415;0.0
VIS;2023080416;0.3
VIS;2023080417;0.0
VIS;2023080418;0.0
VIS;2023080419;0.0
VIS;2023080420;0.0
VIS;2023080421;0.0
VIS;2023080422;0.0
VIS;2023080423;0.0
VIS;2023080500;0.0
VIS;2023080501;0.0
VIS;2023080502;0.0
VIS;2023080503;0.0
VIS;2023080504;0.0
VIS;2023080505;0.0
VIS;2023080506;0.0
VIS;2023080507;0.0
VIS;2023080508;0.0
VIS;2023080509;0.0
VIS;2023080510;0.0
VIS;2023080511;0.0
VIS;2023080512;0.0
VIS;2023080513;0.0
VIS;2023080514;0.0
VIS;2023080515;0.0
VIS;2023080516;0.0
VIS;2023080517;0.0
VIS;2023080518;0.0
VIS;2023080519;0.0
VIS;2023080520;0.0
VIS;2023080521;0.0
VIS;2023080522;0.0
VIS;2023080523;0.0
VIS;2023080600;0.0
VIS;2023080601;0.0
VIS;2023080602;0.0
VIS;2023080603;0.0
VIS;2023080604;0.0
VIS;2023080605;0.2
VIS;2023080606;0.0
VIS;2023080607;0.0
VIS;2023080608;0.0
VIS;2023080609;0.0
VIS;2023080610;0.0
VIS;2023080611;0.0
VIS;2023080612;0.0
VIS;2023080613;0.0
VIS;2023080614;0.0
VIS;2023080615;0.0
VIS;2023080616;0.0
VIS;2023080617;0.0
VIS;2023080618;0.0
VIS;2023080619;0.0
VIS;2023080620;0.0
VIS;2023080621;0.0
VIS;2023080622;0.0
VIS;2023080623;0.0
VIS;2023080700;0.0
VIS;2023080701;0.0
VIS;2023080702;0.0
VIS;2023080703;0.0
VIS;2023080704;0.0
VIS;2023080705;0.0
VIS;2023080706;0.0
VIS;2023080707;0.0
VIS;2023080708;0.0
VIS;2023080709;0.0
VIS;2023080710;0.0
VIS;2023080711;0.0
VIS;2023080712;0.0
VIS;2023080713;0.0
VIS;2023080714;0.0
VIS;2023080715;0.0
VIS;2023080716;0.0
VIS;2023080717;0.0
VIS;2023080718;0.0
VIS;2023080719;0.0
VIS;2023080720;0.0
VIS;2023080721;0.0
VIS;2023080722;0.0
VIS;2023080723;0.0
VIS;2023080800;0.0
VIS;2023080801;0.0
VIS;2023080802;0.0
VIS;2023080803;0.0
VIS;2023080804;0.0
VIS;2023080805;0.0
VIS;2023080806;0.0
VIS;2023080807;0.0
VIS;2023080808;0.0
VIS;2023080809;0.0
VIS;2023080810;0.0
VIS;2023080811;0.0
VIS;2023080812;0.0
VIS;2023080813;0.0
VIS;2023080814;0.0
VIS;2023080815;0.0
VIS;2023080816;0.0
VIS;2023080817;0.0
VIS;2023080818;0.0
VIS;2023080819;0.0
VIS;2023080820;0.0
VIS;2023080821;0.0
VIS;2023080822;0.0
VIS;2023080823;0.0
VIS;2023080900;0.0
VIS;2023080901;0.0
VIS;2023080902;0.0
VIS;2023080903;0.0
VIS;2023080904;0.0
VIS;2023080905;0.0
VIS;2023080906;0.0
VIS;2023080907;0.0
VIS;2023080908;0.0
VIS;2023080909;0.0
VIS;2023080910;0.0
VIS;2023080911;0.0
VIS;2023080912;0.0
VIS;2023080913;0.0
VIS;2023080914;0.0
VIS;2023080915;0.0
VIS;2023080916;0.0
VIS;2023080917;0.0
VIS;2023080918;0.0
VIS;2023080919;0.0
VIS;2023080920;0.0
VIS;2023080921;0.0
VIS;2023080922;0.0
VIS;2023080923;0.0
VIS;2023081000;0.0
VIS;2023081001;0.0
VIS;2023081002;0.0
VIS;2023081003;0.0
VIS;2023081004;0.0
VIS;2023081005;0.0
VIS;2023081006;0.0
VIS;2023081007;0.0
VIS;2023081008;0.0
VIS;2023081009;0.0
VIS;2023081010;0.0
VIS;2023081011;0.0
VIS;2023081012;0.0
VIS;2023081013;0.0
VIS;2023081014;0.0
VIS;2023081015;0.0
VIS;2023081016;0.0
VIS;2023081017;0.0
VIS;2023081018;0.0
VIS;2023081019;0.0
VIS;2023081020;0.0
VIS;2023081021;0.0
VIS;2023081022;0.0
VIS;2023081023;0.0
VIS;2023081100;0.0
VIS;2023081101;0.0
VIS;2023081102;0.0
VIS;2023081103;0.0
VIS;2023081104;0.0
VIS;2023081105;0.0
VIS;2023081106;0.0
VIS;2023081107;0.0
VIS;2023081108;0.0
VIS;2023081109;0.0
VIS;2023081110;0.0
VIS;2023081111;0.0
VIS;2023081112;0.0
VIS;2023081113;0.0
VIS;2023081114;0.0
VIS;2023081115;0.0
VIS;2023081116;0.0
VIS;2023081117;0.0
VIS;2023081118;0.0
VIS;2023081119;0.0
VIS;2023081120;0.0
VIS;2023081121;0.0
VIS;2023081122;0.0
VIS;2023081123;0.0
VIS;2023081200;0.0
VIS;2023081201;0.0
VIS;2023081202;0.0
VIS;2023081203;0.0
VIS;2023081204;0.0
VIS;2023081205;0.0
VIS;2023081206;0.0
VIS;2023081207;0.0
VIS;2023081208;0.0
VIS;2023081209;0.0
VIS;2023081210;0.0
VIS;2023081211;0.0
VIS;2023081212;0.0
VIS;2023081213;0.0
VIS;2023081214;0.0
VIS;2023081215;0.0
VIS;2023081216;0.0
VIS;2023081217;0.0
VIS;2023081218;0.0
VIS;2023081219;0.0
VIS;2023081220;0.0
VIS;2023081221;0.0
VIS;2023081222;0.0
VIS;2023081223;0.0
VIS;2023081300;0.0
VIS;2023081301;0.0
VIS;2023081302;0.0
VIS;2023081303;0.0
VIS;2023081304;0.0
VIS;2023081305;0.0
VIS;2023081306;0.0
VIS;2023081307;0.0
VIS;2023081308;0.0
VIS;2023081309;0.0
VIS;2023081310;0.0
VIS;2023081311;0.0
VIS;2023081312;0.0
VIS;2023081313;0.0
VIS;2023081314;0.0
VIS;2023081315;0.0
VIS;2023081316;0.0
VIS;2023081317;0.0
VIS;2023081318;0.0
VIS;2023081319;0.0
VIS;2023081320;0.0
VIS;2023081321;0.0
VIS;2023081322;0.0
VIS;2023081323;0.0
VIS;2023081400;1.3
VIS;2023081401;0.1
VIS;2023081402;0.0
VIS;2023081403;0.0
VIS;2023081404;0.0
VIS;2023081405;0.0
VIS;2023081406;0.0
VIS;2023081407;0.0
VIS;2023081408;0.0
VIS;2023081409;0.0
VIS;2023081410;0.0
VIS;2023081411;0.0
VIS;2023081412;0.0
VIS;2023081413;0.0
VIS;2023081414;0.0
VIS;2023081415;0.0
VIS;2023081416;0.0
VIS;2023081417;1.1
VIS;2023081418;0.3
VIS;2023081419;0.0
VIS;2023081420;0.0
VIS;2023081421;0.2
VIS;2023081422;0.9
VIS;2023081423;1.1
VIS;2023081500;0.1
VIS;2023081501;0.0
VIS;2023081502;0.0
VIS;2023081503;0.0
VIS;2023081504;0.0
VIS;2023081505;0.0
VIS;2023081506;0.0
VIS;2023081507;0.0
VIS;2023081508;0.0
VIS;2023081509;0.0
VIS;2023081510;0.0
VIS;2023081511;0.0
VIS;2023081512;0.0
VIS;2023081513;0.0
VIS;2023081514;0.0
VIS;2023081515;0.0
VIS;2023081516;0.0
VIS;2023081517;0.0
VIS;2023081518;0.0
VIS;2023081519;0.0
VIS;2023081520;0.0
VIS;2023081521;0.0
VIS;2023081522;0.0
VIS;2023081523;0.0
VIS;2023081600;0.0
VIS;2023081601;0.0
VIS;2023081602;0.0
VIS;2023081603;0.0
VIS;2023081604;0.0
VIS;2023081605;0.0
VIS;2023081606;0.0
VIS;2023081607;0.0
VIS;2023081608;0.0
VIS;2023081609;0.0
VIS;2023081610;0.0
VIS;2023081611;0.0
VIS;2023081612;0.0
VIS;2023081613;0.0
VIS;2023081614;0.0
VIS;2023081615;0.0
VIS;2023081616;0.0
VIS;2023081617;0.2
VIS;2023081618;0.0
VIS;2023081619;0.5
VIS;2023081620;2.0
VIS;2023081621;0.5
VIS;2023081622;0.0
VIS;2023081623;1.2
VIS;2023081700;0.0
VIS;2023081701;0.0
VIS;2023081702;0.0
VIS;2023081703;0.0
VIS;2023081704;0.0
VIS;2023081705;0.0
VIS;2023081706;0.0
VIS;2023081707;0.0
VIS;2023081708;0.0
VIS;2023081709;0.0
VIS;2023081710;0.0
VIS;2023081711;0.0
VIS;2023081712;0.0
VIS;2023081713;1.3
VIS;2023081714;0.4
VIS;2023081715;0.0
VIS;2023081716;0.0
VIS;2023081717;0.0
VIS;2023081718;0.0
VIS;2023081719;0.0
VIS;2023081720;0.0
VIS;2023081721;0.0
VIS;2023081722;0.0
VIS;2023081723;0.0
VIS;2023081800;0.0
VIS;2023081801;0.0
VIS;2023081802;0.0
VIS;2023081803;0.0
VIS;2023081804;0.0
VIS;2023081805;0.0
VIS;2023081806;0.0
VIS;2023081807;0.0
VIS;2023081808;0.0
VIS;2023081809;0.0
VIS;2023081810;0.0
VIS;2023081811;0.0
VIS;2023081812;0.0
VIS;2023081813;0.0
VIS;2023081814;0.0
VIS;2023081815;0.0
VIS;2023081816;0.0
VIS;2023081817;0.0
VIS;2023081818;0.0
VIS;2023081819;0.0
VIS;2023081820;0.0
VIS;2023081821;0.0
VIS;2023081822;0.0
VIS;2023081823;0.0
VIS;2023081900;0.0
VIS;2023081901;0.0
VIS;2023081902;0.0
VIS;2023081903;0.0
VIS;2023081904;0.0
VIS;2023081905;0.0
VIS;2023081906;0.0
VIS;2023081907;0.0
VIS;2023081908;0.0
VIS;2023081909;0.0
VIS;2023081910;0.0
VIS;2023081911;0.0
VIS;2023081912;0.0
VIS;2023081913;0.0
VIS;2023081914;0.0
VIS;2023081915;0.0
VIS;2023081916;0.0
VIS;2023081917;0.0
VIS;2023081918;0.0
VIS;2023081919;0.0
VIS;2023081920;0.0
VIS;2023081921;0.0
VIS;2023081922;0.0
VIS;2023081923;0.0
VIS;2023082000;0.0
VIS;2023082001;0.0
VIS;2023082002;0.0
VIS;2023082003;0.0
VIS;2023082004;0.0
VIS;2023082005;0.0
VIS;2023082006;0.0
VIS;2023082007;0.0
VIS;2023082008;0.0
VIS;2023082009;0.0
VIS;2023082010;0.0
VIS;2023082011;0.0
VIS;2023082012;0.0
VIS;2023082013;0.0
VIS;2023082014;0.0
VIS;2023082015;0.0
VIS;2023082016;0.0
VIS;2023082017;0.0
VIS;2023082018;0.0
VIS;2023082019;0.0
VIS;2023082020;0.0
VIS;2023082021;0.0
VIS;2023082022;0.0
VIS;2023082023;0.0
VIS;2023082100;0.0
VIS;2023082101;0.0
VIS;2023082102;0.0
VIS;2023082103;0.0
VIS;2023082104;0.0
VIS;2023082105;0.0
VIS;2023082106;0.0
VIS;2023082107;0.0
VIS;2023082108;0.0
VIS;2023082109;0.0
VIS;2023082110;0.0
VIS;2023082111;0.0
VIS;2023082112;0.0
VIS;2023082113;0.0
VIS;2023082114;0.0
VIS;2023082115;0.0
VIS;2023082116;0.0
VIS;2023082117;0.0
VIS;2023082118;0.0
VIS;2023082119;0.0
VIS;2023082120;0.0
VIS;2023082121;0.0
VIS;2023082122;0.0
VIS;2023082123;0.0
VIS;2023082200;0.0
VIS;2023082201;0.0
VIS;2023082202;0.0
VIS;2023082203;0.0
VIS;2023082204;0.0
VIS;2023082205;0.0
VIS;2023082206;0.0
VIS;2023082207;0.0
VIS;2023082208;0.0
VIS;2023082209;0.0
VIS;2023082210;0.0
VIS;2023082211;0.0
VIS;2023082212;0.0
VIS;2023082213;0.0
VIS;2023082214;0.0
VIS;2023082215;0.0
VIS;2023082216;0.0
VIS;2023082217;0.0
VIS;2023082218;0.0
VIS;2023082219;0.0
VIS;2023082220;0.0
VIS;2023082221;0.0
VIS;2023082222;0.0
VIS;2023082223;0.0
VIS;2023082300;0.0
VIS;2023082301;0.0
VIS;2023082302;0.0
VIS;2023082303;0.0
VIS;2023082304;0.0
VIS;2023082305;0.0
VIS;2023082306;0.0
VIS;2023082307;0.0
VIS;2023082308;0.0
VIS;2023082309;0.0
VIS;2023082310;0.0
VIS;2023082311;0.0
VIS;2023082312;0.0
VIS;2023082313;0.0
VIS;2023082314;0.0
VIS;2023082315;0.0
VIS;2023082316;0.0
VIS;2023082317;0.0
VIS;2023082318;0.0
VIS;2023082319;0.0
VIS;2023082320;0.0
VIS;2023082321;0.0
VIS;2023082322;0.0
VIS;2023082323;0.0
VIS;2023082400;0.0
VIS;2023082401;0.0
VIS;2023082402;0.0
VIS;2023082403;0.0
VIS;2023082404;0.0
VIS;2023082405;0.0
VIS;2023082406;0.0
VIS;2023082407;0.0
VIS;2023082408;0.0
VIS;2023082409;0.0
VIS;2023082410;0.0
VIS;2023082411;0.0
VIS;2023082412;0.0
VIS;2023082413;0.0
VIS;2023082414;0.0
VIS;2023082415;0.0
VIS;2023082416;0.0
VIS;2023082417;0.0
VIS;2023082418;0.8
VIS;2023082419;0.0
VIS;2023082420;1.2
VIS;2023082421;0.4
VIS;2023082422;0.0
VIS;2023082423;0.0
VIS;2023082500;0.0
VIS;2023082501;0.0
VIS;2023082502;0.0
VIS;2023082503;0.0
VIS;2023082504;0.0
VIS;2023082505;0.0
VIS;2023082506;0.0
VIS;2023082507;0.0
VIS;2023082508;0.0
VIS;2023082509;0.0
VIS;2023082510;0.0
VIS;2023082511;0.0
VIS;2023082512;0.0
VIS;2023082513;0.0
VIS;2023082514;0.0
VIS;2023082515;0.0
VIS;2023082516;0.0
VIS;2023082517;0.0
VIS;2023082518;0.0
VIS;2023082519;0.0
VIS;2023082520;0.0
VIS;2023082521;0.0
VIS;2023082522;0.2
VIS;2023082523;0.5
VIS;2023082600;0.0
VIS;2023082601;0.0
VIS;2023082602;0.0
VIS;2023082603;0.0
VIS;2023082604;0.0
VIS;2023082605;0.0
VIS;2023082606;0.0
VIS;2023082607;0.0
VIS;2023082608;0.0
VIS;2023082609;0.0
VIS;2023082610;0.0
VIS;2023082611;0.0
VIS;2023082612;0.0
VIS;2023082613;1.2
VIS;2023082614;0.3
VIS;2023082615;0.0
VIS;2023082616;0.0
VIS;2023082617;0.0
VIS;2023082618;0.0
VIS;2023082619;0.0
VIS;2023082620;0.0
VIS;2023082621;0.0
VIS;2023082622;0.0
VIS;2023082623;0.0
VIS;2023082700;0.0
VIS;2023082701;0.0
VIS;2023082702;1.7
VIS;2023082703;0.7
VIS;2023082704;0.0
VIS;2023082705;0.0
VIS;2023082706;0.0
VIS;2023082707;0.0
VIS;2023082708;0.0
VIS;2023082709;0.1
VIS;2023082710;0.3
VIS;2023082711;0.1
VIS;2023082712;0.0
VIS;2023082713;0.3
VIS;2023082714;0.2
VIS;2023082715;0.0
VIS;2023082716;0.0
VIS;2023082717;0.4
VIS;2023082718;0.1
VIS;2023082719;0.0
VIS;2023082720;0.4
VIS;2023082721;0.3
VIS;2023082722;0.8
VIS;2023082723;0.6
VIS;2023082800;0.0
VIS;2023082801;0.8
VIS;2023082802;2.9
VIS;2023082803;5.5
VIS;2023082804;6.3
VIS;2023082805;6.4
VIS;2023082806;5.1
VIS;2023082807;5.2
VIS;2023082808;5.6
VIS;2023082809;5.6
VIS;2023082810;7.9
VIS;2023082811;2.6
VIS;2023082812;1.5
VIS;2023082813;0.4
VIS;2023082814;0.1
VIS;2023082815;0.2
VIS;2023082816;0.1
VIS;2023082817;0.0
VIS;2023082818;0.2
VIS;2023082819;0.0
VIS;2023082820;0.1
VIS;2023082821;0.0
VIS;2023082822;0.0
VIS;2023082823;0.0
VIS;2023082900;0.0
VIS;2023082901;0.0
VIS;2023082902;0.0
VIS;2023082903;0.0
VIS;2023082904;0.0
VIS;2023082905;0.0
VIS;2023082906;0.0
VIS;2023082907;0.0
VIS;2023082908;0.0
VIS;2023082909;0.0
VIS;2023082910;0.0
VIS;2023082911;0.0
VIS;2023082912;0.0
VIS;2023082913;0.0
VIS;2023082914;0.0
VIS;2023082915;0.0
VIS;2023082916;0.0
VIS;2023082917;0.0
VIS;2023082918;0.0
VIS;2023082919;0.0
VIS;2023082920;0.0
VIS;2023082921;0.0
VIS;2023082922;0.0
VIS;2023082923;0.0
VIS;2023083000;0.0
VIS;2023083001;0.0
VIS;2023083002;0.0
VIS;2023083003;0.0
VIS;2023083004;0.0
VIS;2023083005;0.0
VIS;2023083006;0.0
VIS;2023083007;0.0
VIS;2023083008;0.0
VIS;2023083009;0.0
VIS;2023083010;0.0
VIS;2023083011;0.0
VIS;2023083012;0.0
VIS;2023083013;0.0
VIS;2023083014;0.0
VIS;2023083015;0.0
VIS;2023083016;0.0
VIS;2023083017;0.0
VIS;2023083018;0.0
VIS;2023083019;0.0
VIS;2023083020;0.0
VIS;2023083021;0.0
VIS;2023083022;0.0
VIS;2023083023;0.0
VIS;2023083100;0.0
VIS;2023083101;0.0
VIS;2023083102;0.0
VIS;2023083103;0.0
VIS;2023083104;0.0
VIS;2023083105;0.0
VIS;2023083106;0.0
VIS;2023083107;0.0
VIS;2023083108;0.0
VIS;2023083109;0.0
VIS;2023083110;0.0
VIS;2023083111;0.0
VIS;2023083112;0.0
VIS;2023083113;0.0
VIS;2023083114;0.0
VIS;2023083115;0.0
VIS;2023083116;0.0
VIS;2023083117;0.0
VIS;2023083118;0.0
VIS;2023083119;0.0
VIS;2023083120;0.0
VIS;2023083121;0.0
VIS;2023083122;0.0
VIS;2023083123;0.0
VIS;2023090100;0.0
VIS;2023090101;0.0
VIS;2023090102;0.0
VIS;2023090103;0.0
VIS;2023090104;0.0
VIS;2023090105;0.0
VIS;2023090106;0.0
VIS;2023090107;0.0
VIS;2023090108;0.0
VIS;2023090109;0.0
VIS;2023090110;0.0
VIS;2023090111;0.0
VIS;2023090112;0.0
VIS;2023090113;0.0
VIS;2023090114;0.0
VIS;2023090115;0.0
VIS;2023090116;0.0
VIS;2023090117;0.0
VIS;2023090118;0.0
VIS;2023090119;0.0
VIS;2023090120;0.0
VIS;2023090121;0.0
VIS;2023090122;0.0
VIS;2023090123;0.0
VIS;2023090200;0.0
VIS;2023090201;0.0
VIS;2023090202;0.0
VIS;2023090203;0.0
VIS;2023090204;0.0
VIS;2023090205;0.0
VIS;2023090206;0.0
VIS;2023090207;0.0
VIS;2023090208;0.0
VIS;2023090209;0.0
VIS;2023090210;0.0
VIS;2023090211;0.0
VIS;2023090212;0.0
VIS;2023090213;0.0
VIS;2023090214;0.0
VIS;2023090215;0.0
VIS;2023090216;0.0
VIS;2023090217;0.0
VIS;2023090218;0.0
VIS;2023090219;0.0
VIS;2023090220;0.0
VIS;2023090221;0.0
VIS;2023090222;0.0
VIS;2023090223;0.0
VIS;2023090300;0.0
VIS;2023090301;0.0
VIS;2023090302;0.0
VIS;2023090303;0.0
VIS;2023090304;0.0
VIS;2023090305;0.0
VIS;2023090306;0.0
VIS;2023090307;0.0
VIS;2023090308;0.0
VIS;2023090309;0.0
VIS;2023090310;0.0
VIS;2023090311;0.0
VIS;2023090312;0.0
VIS;2023090313;0.0
VIS;2023090314;0.0
VIS;2023090315;0.0
VIS;2023090316;0.0
VIS;2023090317;0.0
VIS;2023090318;0.0
VIS;2023090319;0.0
VIS;2023090320;0.0
VIS;2023090321;0.0
VIS;2023090322;0.0
VIS;2023090323;0.0
VIS;2023090400;0.0
VIS;2023090401;0.0
VIS;2023090402;0.0
VIS;2023090403;0.0
VIS;2023090404;0.0
VIS;2023090405;0.0
VIS;2023090406;0.0
VIS;2023090407;0.0
VIS;2023090408;0.0
VIS;2023090409;0.0
VIS;2023090410;0.0
VIS;2023090411;0.0
VIS;2023090412;0.0
VIS;2023090413;0.0
VIS;2023090414;0.0
VIS;2023090415;0.0
VIS;2023090416;0.0
VIS;2023090417;0.0
VIS;2023090418;0.0
VIS;2023090419;0.0
VIS;2023090420;0.0
VIS;2023090421;0.0
VIS;2023090422;0.0
VIS;2023090423;0.0
VIS;2023090500;0.0
VIS;2023090501;0.0
VIS;2023090502;0.0
VIS;2023090503;0.0
VIS;2023090504;0.0
VIS;2023090505;0.0
VIS;2023090506;0.0
VIS;2023090507;0.0
VIS;2023090508;0.0
VIS;2023090509;0.0
VIS;2023090510;0.0
VIS;2023090511;0.0
VIS;2023090512;0.0
VIS;2023090513;0.0
VIS;2023090514;0.0
VIS;2023090515;0.0
VIS;2023090516;0.0
VIS;2023090517;0.0
VIS;2023090518;0.0
VIS;2023090519;0.0
VIS;2023090520;0.0
VIS;2023090521;0.0
VIS;2023090522;0.0
VIS;2023090523;0.0
VIS;2023090600;0.0
VIS;2023090601;0.0
VIS;2023090602;0.0
VIS;2023090603;0.0
VIS;2023090604;0.0
VIS;2023090605;0.0
VIS;2023090606;0.0
VIS;2023090607;0.0
VIS;2023090608;0.0
VIS;2023090609;0.0
VIS;2023090610;0.0
VIS;2023090611;0.0
VIS;2023090612;0.0
VIS;2023090613;0.0
VIS;2023090614;0.0
VIS;2023090615;0.0
VIS;2023090616;0.0
VIS;2023090617;0.0
VIS;2023090618;0.0
VIS;2023090619;0.0
VIS;2023090620;0.0
VIS;2023090621;0.0
VIS;2023090622;0.0
VIS;2023090623;0.0
VIS;2023090700;0.0
VIS;2023090701;0.0
VIS;2023090702;0.0
VIS;2023090703;0.0
VIS;2023090704;0.0
VIS;2023090705;0.0
VIS;2023090706;0.0
VIS;2023090707;0.0
VIS;2023090708;0.0
VIS;2023090709;0.0
VIS;2023090710;0.0
VIS;2023090711;0.0
VIS;2023090712;0.0
VIS;2023090713;0.0
VIS;2023090714;0.0
VIS;2023090715;0.0
VIS;2023090716;0.0
VIS;2023090717;0.0
VIS;2023090718;0.0
VIS;2023090719;0.0
VIS;2023090720;0.0
VIS;2023090721;0.0
VIS;2023090722;0.0
VIS;2023090723;0.0
VIS;2023090800;0.0
VIS;2023090801;0.0
VIS;2023090802;0.0
VIS;2023090803;0.0
VIS;2023090804;0.0
VIS;2023090805;0.0
VIS;2023090806;0.0
VIS;2023090807;0.0
VIS;2023090808;0.0
VIS;2023090809;0.0
VIS;2023090810;0.0
VIS;2023090811;0.0
VIS;2023090812;0.0
VIS;2023090813;0.0
VIS;2023090814;0.0
VIS;2023090815;0.0
VIS;2023090816;0.0
VIS;2023090817;0.0
VIS;2023090818;0.0
VIS;2023090819;0.0
VIS;2023090820;0.0
VIS;2023090821;0.0
VIS;2023090822;0.0
VIS;2023090823;0.0
VIS;2023090900;0.0
VIS;2023090901;0.0
VIS;2023090902;0.0
VIS;2023090903;0.0
VIS;2023090904;0.0
VIS;2023090905;0.0
VIS;2023090906;0.0
VIS;2023090907;0.0
VIS;2023090908;0.0
VIS;2023090909;0.0
VIS;2023090910;0.0
VIS;2023090911;0.0
VIS;2023090912;0.0
VIS;2023090913;0.0
VIS;2023090914;0.0
VIS;2023090915;0.0
VIS;2023090916;0.0
VIS;2023090917;0.0
VIS;2023090918;0.0
VIS;2023090919;0.0
VIS;2023090920;0.0
VIS;2023090921;0.0
VIS;2023090922;0.0
VIS;2023090923;0.0
VIS;2023091000;0.0
VIS;2023091001;0.0
VIS;2023091002;0.0
VIS;2023091003;0.0
VIS;2023091004;0.0
VIS;2023091005;0.0
VIS;2023091006;0.0
VIS;2023091007;0.0
VIS;2023091008;0.0
VIS;2023091009;0.0
VIS;2023091010;0.0
VIS;2023091011;0.0
VIS;2023091012;0.0
VIS;2023091013;0.0
VIS;2023091014;0.0
VIS;2023091015;0.0
VIS;2023091016;0.0
VIS;2023091017;0.0
VIS;2023091018;0.0
VIS;2023091019;0.0
VIS;2023091020;0.0
VIS;2023091021;0.0
VIS;2023091022;0.0
VIS;2023091023;0.0
VIS;2023091100;0.0
VIS;2023091101;0.0
VIS;2023091102;0.0
VIS;2023091103;0.0
VIS;2023091104;0.0
VIS;2023091105;0.0
VIS;2023091106;0.0
VIS;2023091107;0.0
VIS;2023091108;0.0
VIS;2023091109;0.0
VIS;2023091110;0.0
VIS;2023091111;0.0
VIS;2023091112;0.0
VIS;2023091113;0.0
VIS;2023091114;0.0
VIS;2023091115;0.0
VIS;2023091116;0.0
VIS;2023091117;0.0
VIS;2023091118;0.0
VIS;2023091119;0.0
VIS;2023091120;0.0
VIS;2023091121;0.0
VIS;2023091122;0.0
VIS;2023091123;0.0
VIS;2023091200;0.0
VIS;2023091201;0.0
VIS;2023091202;0.0
VIS;2023091203;0.0
VIS;2023091204;0.0
VIS;2023091205;0.0
VIS;2023091206;0.0
VIS;2023091207;0.0
VIS;2023091208;0.0
VIS;2023091209;0.0
VIS;2023091210;0.0
VIS;2023091211;0.8
VIS;2023091212;3.7
VIS;2023091213;0.0
VIS;2023091214;0.0
VIS;2023091215;0.1
VIS;2023091216;0.0
VIS;2023091217;0.0
VIS;2023091218;0.0
VIS;2023091219;0.0
VIS;2023091220;0.0
VIS;2023091221;0.9
VIS;2023091222;0.2
VIS;2023091223;0.0
VIS;2023091300;0.0
VIS;2023091301;0.0
VIS;2023091302;0.0
VIS;2023091303;0.0
VIS;2023091304;0.0
VIS;2023091305;0.0
VIS;2023091306;0.0
VIS;2023091307;0.0
VIS;2023091308;1.3
VIS;2023091309;0.4
VIS;2023091310;0.1
VIS;2023091311;0.1
VIS;2023091312;0.0
VIS;2023091313;0.0
VIS;2023091314;0.0
VIS;2023091315;0.1
VIS;2023091316;0.1
VIS;2023091317;0.0
VIS;2023091318;0.0
VIS;2023091319;0.0
VIS;2023091320;0.0
VIS;2023091321;0.0
VIS;2023091322;0.0
VIS;2023091323;0.0
VIS;2023091400;0.0
VIS;2023091401;0.0
VIS;2023091402;0.0
VIS;2023091403;0.0
VIS;2023091404;0.0
VIS;2023091405;0.0
VIS;2023091406;0.0
VIS;2023091407;0.0
VIS;2023091408;0.0
VIS;2023091409;0.0
VIS;2023091410;0.0
VIS;2023091411;0.0
VIS;2023091412;0.0
VIS;2023091413;0.0
VIS;2023091414;0.0
VIS;2023091415;0.0
VIS;2023091416;0.0
VIS;2023091417;0.0
VIS;2023091418;0.0
VIS;2023091419;0.0
VIS;2023091420;0.0
VIS;2023091421;0.0
VIS;2023091422;0.0
VIS;2023091423;0.4
VIS;2023091500;0.8
