 

stn;time;rre150h0
DAV;2016120516;0.0
DAV;2016120517;0.0
DAV;2016120518;0.0
DAV;2016120519;0.0
DAV;2016120520;0.0
DAV;2016120521;0.0
DAV;2016120522;0.0
DAV;2016120523;0.0
DAV;2016120600;0.0
DAV;2016120601;0.0
DAV;2016120602;0.0
DAV;2016120603;0.0
DAV;2016120604;0.0
DAV;2016120605;0.0
DAV;2016120606;0.0
DAV;2016120607;0.0
DAV;2016120608;0.0
DAV;2016120609;0.0
DAV;2016120610;0.0
DAV;2016120611;0.0
DAV;2016120612;0.0
DAV;2016120613;0.0
DAV;2016120614;0.0
DAV;2016120615;0.0
DAV;2016120616;0.0
DAV;2016120617;0.0
DAV;2016120618;0.0
DAV;2016120619;0.0
DAV;2016120620;0.0
DAV;2016120621;0.0
DAV;2016120622;0.0
DAV;2016120623;0.0
DAV;2016120700;0.0
DAV;2016120701;0.0
DAV;2016120702;0.0
DAV;2016120703;0.0
DAV;2016120704;0.0
DAV;2016120705;0.0
DAV;2016120706;0.0
DAV;2016120707;0.0
DAV;2016120708;0.0
DAV;2016120709;0.0
DAV;2016120710;0.0
DAV;2016120711;0.0
DAV;2016120712;0.0
DAV;2016120713;0.0
DAV;2016120714;0.0
DAV;2016120715;0.0
DAV;2016120716;0.0
DAV;2016120717;0.0
DAV;2016120718;0.0
DAV;2016120719;0.0
DAV;2016120720;0.0
DAV;2016120721;0.0
DAV;2016120722;0.0
DAV;2016120723;0.0
DAV;2016120800;0.0
DAV;2016120801;0.0
DAV;2016120802;0.0
DAV;2016120803;0.0
DAV;2016120804;0.0
DAV;2016120805;0.0
DAV;2016120806;0.0
DAV;2016120807;0.0
DAV;2016120808;0.0
DAV;2016120809;0.0
DAV;2016120810;0.0
DAV;2016120811;0.0
DAV;2016120812;0.0
DAV;2016120813;0.0
DAV;2016120814;0.0
DAV;2016120815;0.0
DAV;2016120816;0.0
DAV;2016120817;0.0
DAV;2016120818;0.0
DAV;2016120819;0.0
DAV;2016120820;0.0
DAV;2016120821;0.0
DAV;2016120822;0.0
DAV;2016120823;0.0
DAV;2016120900;0.0
DAV;2016120901;0.0
DAV;2016120902;0.0
DAV;2016120903;0.0
DAV;2016120904;0.0
DAV;2016120905;0.0
DAV;2016120906;0.0
DAV;2016120907;0.0
DAV;2016120908;0.0
DAV;2016120909;0.0
DAV;2016120910;0.0
DAV;2016120911;0.0
DAV;2016120912;0.0
DAV;2016120913;0.0
DAV;2016120914;0.0
DAV;2016120915;0.0
DAV;2016120916;0.0
DAV;2016120917;0.0
DAV;2016120918;0.0
DAV;2016120919;0.0
DAV;2016120920;0.0
DAV;2016120921;0.0
DAV;2016120922;0.0
DAV;2016120923;0.0
DAV;2016121000;0.0
DAV;2016121001;0.0
DAV;2016121002;0.0
DAV;2016121003;0.0
DAV;2016121004;0.0
DAV;2016121005;0.0
DAV;2016121006;0.0
DAV;2016121007;0.0
DAV;2016121008;0.0
DAV;2016121009;0.0
DAV;2016121010;0.0
DAV;2016121011;0.0
DAV;2016121012;0.0
DAV;2016121013;0.0
DAV;2016121014;0.0
DAV;2016121015;0.0
DAV;2016121016;0.0
DAV;2016121017;0.0
DAV;2016121018;0.0
DAV;2016121019;0.0
DAV;2016121020;0.0
DAV;2016121021;0.0
DAV;2016121022;0.0
DAV;2016121023;0.0
DAV;2016121100;0.0
DAV;2016121101;0.0
DAV;2016121102;0.0
DAV;2016121103;0.0
DAV;2016121104;0.0
DAV;2016121105;0.0
DAV;2016121106;0.0
DAV;2016121107;0.0
DAV;2016121108;0.0
DAV;2016121109;0.0
DAV;2016121110;0.0
DAV;2016121111;0.0
DAV;2016121112;0.0
DAV;2016121113;0.0
DAV;2016121114;0.0
DAV;2016121115;0.0
DAV;2016121116;0.0
DAV;2016121117;0.0
DAV;2016121118;0.0
DAV;2016121119;0.0
DAV;2016121120;0.0
DAV;2016121121;0.0
DAV;2016121122;0.0
DAV;2016121123;0.0
DAV;2016121200;0.0
DAV;2016121201;0.0
DAV;2016121202;0.0
DAV;2016121203;0.0
DAV;2016121204;0.0
DAV;2016121205;0.0
DAV;2016121206;0.0
DAV;2016121207;0.0
DAV;2016121208;0.0
DAV;2016121209;0.0
DAV;2016121210;0.0
DAV;2016121211;0.0
DAV;2016121212;0.0
DAV;2016121213;0.0
DAV;2016121214;0.0
DAV;2016121215;0.0
DAV;2016121216;0.0
DAV;2016121217;0.0
DAV;2016121218;0.0
DAV;2016121219;0.0
DAV;2016121220;0.0
DAV;2016121221;0.0
DAV;2016121222;0.0
DAV;2016121223;0.0
DAV;2016121300;0.0
DAV;2016121301;0.0
DAV;2016121302;0.0
DAV;2016121303;0.0
DAV;2016121304;0.0
DAV;2016121305;0.0
DAV;2016121306;0.0
DAV;2016121307;0.0
DAV;2016121308;0.0
DAV;2016121309;0.0
DAV;2016121310;0.0
DAV;2016121311;0.0
DAV;2016121312;0.0
DAV;2016121313;0.0
DAV;2016121314;0.0
DAV;2016121315;0.0
DAV;2016121316;0.0
DAV;2016121317;0.0
DAV;2016121318;0.0
DAV;2016121319;0.0
DAV;2016121320;0.0
DAV;2016121321;0.0
DAV;2016121322;0.0
DAV;2016121323;0.0
DAV;2016121400;0.0
DAV;2016121401;0.0
DAV;2016121402;0.0
DAV;2016121403;0.0
DAV;2016121404;0.0
DAV;2016121405;0.0
DAV;2016121406;0.0
DAV;2016121407;0.0
DAV;2016121408;0.0
DAV;2016121409;0.0
DAV;2016121410;0.0
DAV;2016121411;0.0
DAV;2016121412;0.0
DAV;2016121413;0.0
DAV;2016121414;0.0
DAV;2016121415;0.0
DAV;2016121416;0.0
DAV;2016121417;0.0
DAV;2016121418;0.0
DAV;2016121419;0.0
DAV;2016121420;0.0
DAV;2016121421;0.0
DAV;2016121422;0.0
DAV;2016121423;0.0
DAV;2016121500;0.0
DAV;2016121501;0.0
DAV;2016121502;0.0
DAV;2016121503;0.0
DAV;2016121504;0.0
DAV;2016121505;0.0
DAV;2016121506;0.0
DAV;2016121507;0.0
DAV;2016121508;0.0
DAV;2016121509;0.0
DAV;2016121510;0.0
DAV;2016121511;0.0
DAV;2016121512;0.0
DAV;2016121513;0.0
DAV;2016121514;0.0
DAV;2016121515;0.0
DAV;2016121516;0.0
DAV;2016121517;0.0
DAV;2016121518;0.0
DAV;2016121519;0.0
DAV;2016121520;0.0
DAV;2016121521;0.0
DAV;2016121522;0.0
DAV;2016121523;0.0
DAV;2016121600;0.0
DAV;2016121601;0.0
DAV;2016121602;0.0
DAV;2016121603;0.0
DAV;2016121604;0.0
DAV;2016121605;0.0
DAV;2016121606;0.0
DAV;2016121607;0.0
DAV;2016121608;0.0
DAV;2016121609;0.0
DAV;2016121610;0.0
DAV;2016121611;0.0
DAV;2016121612;0.0
DAV;2016121613;0.0
DAV;2016121614;0.0
DAV;2016121615;0.0
DAV;2016121616;0.0
DAV;2016121617;0.0
DAV;2016121618;0.0
DAV;2016121619;0.0
DAV;2016121620;0.0
DAV;2016121621;0.0
DAV;2016121622;0.0
DAV;2016121623;0.0
DAV;2016121700;0.0
DAV;2016121701;0.0
DAV;2016121702;0.0
DAV;2016121703;0.0
DAV;2016121704;0.0
DAV;2016121705;0.0
DAV;2016121706;0.0
DAV;2016121707;0.0
DAV;2016121708;0.0
DAV;2016121709;0.0
DAV;2016121710;0.0
DAV;2016121711;0.0
DAV;2016121712;0.0
DAV;2016121713;0.0
DAV;2016121714;0.0
DAV;2016121715;0.0
DAV;2016121716;0.0
DAV;2016121717;0.0
DAV;2016121718;0.0
DAV;2016121719;0.0
DAV;2016121720;0.0
DAV;2016121721;0.0
DAV;2016121722;0.0
DAV;2016121723;0.0
DAV;2016121800;0.0
DAV;2016121801;0.0
DAV;2016121802;0.0
DAV;2016121803;0.0
DAV;2016121804;0.0
DAV;2016121805;0.0
DAV;2016121806;0.0
DAV;2016121807;0.0
DAV;2016121808;0.0
DAV;2016121809;0.0
DAV;2016121810;0.0
DAV;2016121811;0.0
DAV;2016121812;0.0
DAV;2016121813;0.0
DAV;2016121814;0.0
DAV;2016121815;0.0
DAV;2016121816;0.0
DAV;2016121817;0.0
DAV;2016121818;0.0
DAV;2016121819;0.0
DAV;2016121820;0.0
DAV;2016121821;0.0
DAV;2016121822;0.0
DAV;2016121823;0.0
DAV;2016121900;0.7
DAV;2016121901;0.5
DAV;2016121902;0.1
DAV;2016121903;0.4
DAV;2016121904;0.0
DAV;2016121905;0.0
DAV;2016121906;0.0
DAV;2016121907;0.0
DAV;2016121908;0.0
DAV;2016121909;0.0
DAV;2016121910;0.0
DAV;2016121911;0.0
DAV;2016121912;0.0
DAV;2016121913;0.0
DAV;2016121914;0.0
DAV;2016121915;0.0
DAV;2016121916;0.0
DAV;2016121917;0.0
DAV;2016121918;0.0
DAV;2016121919;0.0
DAV;2016121920;0.0
DAV;2016121921;0.0
DAV;2016121922;0.0
DAV;2016121923;0.0
DAV;2016122000;0.0
DAV;2016122001;0.0
DAV;2016122002;0.0
DAV;2016122003;0.0
DAV;2016122004;0.0
DAV;2016122005;0.0
DAV;2016122006;0.0
DAV;2016122007;0.0
DAV;2016122008;0.0
DAV;2016122009;0.0
DAV;2016122010;0.0
DAV;2016122011;0.0
DAV;2016122012;0.0
DAV;2016122013;0.0
DAV;2016122014;0.0
DAV;2016122015;0.0
DAV;2016122016;0.0
DAV;2016122017;0.0
DAV;2016122018;0.0
DAV;2016122019;0.0
DAV;2016122020;0.0
DAV;2016122021;0.0
DAV;2016122022;0.0
DAV;2016122023;0.0
DAV;2016122100;0.0
DAV;2016122101;0.0
DAV;2016122102;0.0
DAV;2016122103;0.0
DAV;2016122104;0.0
DAV;2016122105;0.0
DAV;2016122106;0.0
DAV;2016122107;0.0
DAV;2016122108;0.0
DAV;2016122109;0.0
DAV;2016122110;0.0
DAV;2016122111;0.0
DAV;2016122112;0.0
DAV;2016122113;0.0
DAV;2016122114;0.0
DAV;2016122115;0.0
DAV;2016122116;0.0
DAV;2016122117;0.0
DAV;2016122118;0.0
DAV;2016122119;0.0
DAV;2016122120;0.0
DAV;2016122121;0.0
DAV;2016122122;0.0
DAV;2016122123;0.0
DAV;2016122200;0.0
DAV;2016122201;0.0
DAV;2016122202;0.0
DAV;2016122203;0.0
DAV;2016122204;0.0
DAV;2016122205;0.0
DAV;2016122206;0.0
DAV;2016122207;0.0
DAV;2016122208;0.0
DAV;2016122209;0.0
DAV;2016122210;0.0
DAV;2016122211;0.0
DAV;2016122212;0.0
DAV;2016122213;0.0
DAV;2016122214;0.0
DAV;2016122215;0.0
DAV;2016122216;0.0
DAV;2016122217;0.0
DAV;2016122218;0.0
DAV;2016122219;0.0
DAV;2016122220;0.0
DAV;2016122221;0.0
DAV;2016122222;0.0
DAV;2016122223;0.0
DAV;2016122300;0.0
DAV;2016122301;0.0
DAV;2016122302;0.0
DAV;2016122303;0.0
DAV;2016122304;0.0
DAV;2016122305;0.0
DAV;2016122306;0.0
DAV;2016122307;0.0
DAV;2016122308;0.0
DAV;2016122309;0.0
DAV;2016122310;0.0
DAV;2016122311;0.0
DAV;2016122312;0.0
DAV;2016122313;0.0
DAV;2016122314;0.0
DAV;2016122315;0.0
DAV;2016122316;0.0
DAV;2016122317;0.0
DAV;2016122318;0.0
DAV;2016122319;0.0
DAV;2016122320;0.0
DAV;2016122321;0.0
DAV;2016122322;0.0
DAV;2016122323;0.0
DAV;2016122400;0.0
DAV;2016122401;0.0
DAV;2016122402;0.0
DAV;2016122403;0.0
DAV;2016122404;0.0
DAV;2016122405;0.0
DAV;2016122406;0.0
DAV;2016122407;0.0
DAV;2016122408;0.0
DAV;2016122409;0.0
DAV;2016122410;0.0
DAV;2016122411;0.0
DAV;2016122412;0.0
DAV;2016122413;0.0
DAV;2016122414;0.0
DAV;2016122415;0.0
DAV;2016122416;0.0
DAV;2016122417;0.0
DAV;2016122418;0.0
DAV;2016122419;0.0
DAV;2016122420;0.0
DAV;2016122421;0.0
DAV;2016122422;0.0
DAV;2016122423;0.0
DAV;2016122500;0.0
DAV;2016122501;0.0
DAV;2016122502;0.0
DAV;2016122503;0.4
DAV;2016122504;1.0
DAV;2016122505;0.3
DAV;2016122506;0.1
DAV;2016122507;0.0
DAV;2016122508;0.0
DAV;2016122509;0.0
DAV;2016122510;0.0
DAV;2016122511;0.0
DAV;2016122512;0.0
DAV;2016122513;0.0
DAV;2016122514;0.0
DAV;2016122515;0.3
DAV;2016122516;0.4
DAV;2016122517;0.1
DAV;2016122518;0.0
DAV;2016122519;0.0
DAV;2016122520;0.0
DAV;2016122521;0.5
DAV;2016122522;0.0
DAV;2016122523;0.0
DAV;2016122600;0.0
DAV;2016122601;0.0
DAV;2016122602;0.0
DAV;2016122603;0.0
DAV;2016122604;0.0
DAV;2016122605;0.0
DAV;2016122606;0.0
DAV;2016122607;0.0
DAV;2016122608;0.0
DAV;2016122609;0.0
DAV;2016122610;0.0
DAV;2016122611;0.0
DAV;2016122612;0.0
DAV;2016122613;0.0
DAV;2016122614;0.0
DAV;2016122615;0.0
DAV;2016122616;0.0
DAV;2016122617;0.5
DAV;2016122618;0.2
DAV;2016122619;0.2
DAV;2016122620;0.0
DAV;2016122621;0.2
DAV;2016122622;0.3
DAV;2016122623;0.0
DAV;2016122700;0.0
DAV;2016122701;0.0
DAV;2016122702;0.0
DAV;2016122703;0.0
DAV;2016122704;0.0
DAV;2016122705;0.0
DAV;2016122706;0.0
DAV;2016122707;0.0
DAV;2016122708;0.0
DAV;2016122709;0.0
DAV;2016122710;0.0
DAV;2016122711;0.0
DAV;2016122712;0.0
DAV;2016122713;0.0
DAV;2016122714;0.0
DAV;2016122715;0.0
DAV;2016122716;0.0
DAV;2016122717;0.0
DAV;2016122718;0.0
DAV;2016122719;0.0
DAV;2016122720;0.0
DAV;2016122721;0.0
DAV;2016122722;0.0
DAV;2016122723;0.0
DAV;2016122800;0.0
DAV;2016122801;0.0
DAV;2016122802;0.0
DAV;2016122803;0.0
DAV;2016122804;0.0
DAV;2016122805;0.0
DAV;2016122806;0.0
DAV;2016122807;0.0
DAV;2016122808;0.0
DAV;2016122809;0.0
DAV;2016122810;0.0
DAV;2016122811;0.0
DAV;2016122812;0.0
DAV;2016122813;0.0
DAV;2016122814;0.0
DAV;2016122815;0.0
DAV;2016122816;0.0
DAV;2016122817;0.0
DAV;2016122818;0.0
DAV;2016122819;0.0
DAV;2016122820;0.0
DAV;2016122821;0.0
DAV;2016122822;0.0
DAV;2016122823;0.0
DAV;2016122900;0.0
DAV;2016122901;0.0
DAV;2016122902;0.0
DAV;2016122903;0.0
DAV;2016122904;0.0
DAV;2016122905;0.0
DAV;2016122906;0.0
DAV;2016122907;0.0
DAV;2016122908;0.0
DAV;2016122909;0.0
DAV;2016122910;0.0
DAV;2016122911;0.0
DAV;2016122912;0.0
DAV;2016122913;0.0
DAV;2016122914;0.0
DAV;2016122915;0.0
DAV;2016122916;0.0
DAV;2016122917;0.0
DAV;2016122918;0.0
DAV;2016122919;0.0
DAV;2016122920;0.0
DAV;2016122921;0.0
DAV;2016122922;0.0
DAV;2016122923;0.0
DAV;2016123000;0.0
DAV;2016123001;0.0
DAV;2016123002;0.0
DAV;2016123003;0.0
DAV;2016123004;0.0
DAV;2016123005;0.0
DAV;2016123006;0.0
DAV;2016123007;0.0
DAV;2016123008;0.0
DAV;2016123009;0.0
DAV;2016123010;0.0
DAV;2016123011;0.0
DAV;2016123012;0.0
DAV;2016123013;0.0
DAV;2016123014;0.0
DAV;2016123015;0.0
DAV;2016123016;0.0
DAV;2016123017;0.0
DAV;2016123018;0.0
DAV;2016123019;0.0
DAV;2016123020;0.0
DAV;2016123021;0.0
DAV;2016123022;0.0
DAV;2016123023;0.0
DAV;2016123100;0.0
DAV;2016123101;0.0
DAV;2016123102;0.0
DAV;2016123103;0.0
DAV;2016123104;0.0
DAV;2016123105;0.0
DAV;2016123106;0.0
DAV;2016123107;0.0
DAV;2016123108;0.0
DAV;2016123109;0.0
DAV;2016123110;0.0
DAV;2016123111;0.0
DAV;2016123112;0.0
DAV;2016123113;0.0
DAV;2016123114;0.0
DAV;2016123115;0.0
DAV;2016123116;0.0
DAV;2016123117;0.0
DAV;2016123118;0.0
DAV;2016123119;0.0
DAV;2016123120;0.0
DAV;2016123121;0.0
DAV;2016123122;0.0
DAV;2016123123;0.0
DAV;2017010100;0.0
DAV;2017010101;0.0
DAV;2017010102;0.0
DAV;2017010103;0.0
DAV;2017010104;0.0
DAV;2017010105;0.0
DAV;2017010106;0.0
DAV;2017010107;0.0
DAV;2017010108;0.0
DAV;2017010109;0.0
DAV;2017010110;0.0
DAV;2017010111;0.0
DAV;2017010112;0.0
DAV;2017010113;0.0
DAV;2017010114;0.0
DAV;2017010115;0.0
DAV;2017010116;0.0
DAV;2017010117;0.0
DAV;2017010118;0.0
DAV;2017010119;0.0
DAV;2017010120;0.0
DAV;2017010121;0.0
DAV;2017010122;0.0
DAV;2017010123;0.0
DAV;2017010200;0.0
DAV;2017010201;0.0
DAV;2017010202;0.0
DAV;2017010203;0.0
DAV;2017010204;0.0
DAV;2017010205;0.0
DAV;2017010206;0.0
DAV;2017010207;0.0
DAV;2017010208;0.0
DAV;2017010209;0.0
DAV;2017010210;0.0
DAV;2017010211;0.0
DAV;2017010212;0.0
DAV;2017010213;0.0
DAV;2017010214;0.0
DAV;2017010215;0.0
DAV;2017010216;0.0
DAV;2017010217;0.0
DAV;2017010218;0.0
DAV;2017010219;0.0
DAV;2017010220;0.0
DAV;2017010221;0.1
DAV;2017010222;0.1
DAV;2017010223;0.3
DAV;2017010300;0.1
DAV;2017010301;0.0
DAV;2017010302;0.0
DAV;2017010303;0.0
DAV;2017010304;0.0
DAV;2017010305;0.0
DAV;2017010306;0.0
DAV;2017010307;0.0
DAV;2017010308;0.0
DAV;2017010309;0.0
DAV;2017010310;0.0
DAV;2017010311;0.0
DAV;2017010312;0.0
DAV;2017010313;0.0
DAV;2017010314;0.0
DAV;2017010315;0.0
DAV;2017010316;0.0
DAV;2017010317;0.0
DAV;2017010318;0.0
DAV;2017010319;0.0
DAV;2017010320;0.0
DAV;2017010321;0.0
DAV;2017010322;0.0
DAV;2017010323;0.0
DAV;2017010400;0.0
DAV;2017010401;0.0
DAV;2017010402;0.0
DAV;2017010403;0.0
DAV;2017010404;0.0
DAV;2017010405;0.0
DAV;2017010406;0.0
DAV;2017010407;0.8
DAV;2017010408;1.4
DAV;2017010409;0.8
DAV;2017010410;0.4
DAV;2017010411;0.0
DAV;2017010412;0.0
DAV;2017010413;0.0
DAV;2017010414;0.5
DAV;2017010415;0.1
DAV;2017010416;0.3
DAV;2017010417;0.8
DAV;2017010418;1.2
DAV;2017010419;1.2
DAV;2017010420;0.9
DAV;2017010421;0.8
DAV;2017010422;0.5
DAV;2017010423;0.2
DAV;2017010500;0.6
DAV;2017010501;1.6
DAV;2017010502;1.4
DAV;2017010503;0.8
DAV;2017010504;0.1
DAV;2017010505;0.5
DAV;2017010506;0.6
DAV;2017010507;1.4
DAV;2017010508;2.5
DAV;2017010509;0.3
DAV;2017010510;0.5
DAV;2017010511;0.3
DAV;2017010512;0.2
DAV;2017010513;0.0
DAV;2017010514;0.1
DAV;2017010515;0.1
DAV;2017010516;0.0
DAV;2017010517;0.0
DAV;2017010518;0.0
DAV;2017010519;0.2
DAV;2017010520;0.2
DAV;2017010521;0.0
DAV;2017010522;0.0
DAV;2017010523;0.1
DAV;2017010600;0.0
DAV;2017010601;0.0
DAV;2017010602;0.0
DAV;2017010603;0.0
DAV;2017010604;0.0
DAV;2017010605;0.0
DAV;2017010606;0.0
DAV;2017010607;0.0
DAV;2017010608;0.0
DAV;2017010609;0.0
DAV;2017010610;0.0
DAV;2017010611;0.0
DAV;2017010612;0.0
DAV;2017010613;0.0
DAV;2017010614;0.0
DAV;2017010615;0.0
DAV;2017010616;0.0
DAV;2017010617;0.0
DAV;2017010618;0.0
DAV;2017010619;0.0
DAV;2017010620;0.0
DAV;2017010621;0.0
DAV;2017010622;0.0
DAV;2017010623;0.0
DAV;2017010700;0.0
DAV;2017010701;0.0
DAV;2017010702;0.0
DAV;2017010703;0.0
DAV;2017010704;0.0
DAV;2017010705;0.0
DAV;2017010706;0.0
DAV;2017010707;0.0
DAV;2017010708;0.0
DAV;2017010709;0.0
DAV;2017010710;0.0
DAV;2017010711;0.0
DAV;2017010712;0.0
DAV;2017010713;0.0
DAV;2017010714;0.0
DAV;2017010715;0.0
DAV;2017010716;0.0
DAV;2017010717;0.0
DAV;2017010718;0.0
DAV;2017010719;0.0
DAV;2017010720;0.0
DAV;2017010721;0.1
DAV;2017010722;0.2
DAV;2017010723;0.7
DAV;2017010800;0.3
DAV;2017010801;0.6
DAV;2017010802;0.7
DAV;2017010803;0.7
DAV;2017010804;0.5
DAV;2017010805;0.4
DAV;2017010806;0.1
DAV;2017010807;0.1
DAV;2017010808;0.0
DAV;2017010809;0.1
DAV;2017010810;0.0
DAV;2017010811;0.0
DAV;2017010812;0.0
DAV;2017010813;0.0
DAV;2017010814;0.0
DAV;2017010815;0.0
DAV;2017010816;0.0
DAV;2017010817;0.0
DAV;2017010818;0.0
DAV;2017010819;0.0
DAV;2017010820;0.0
DAV;2017010821;0.0
DAV;2017010822;0.0
DAV;2017010823;0.0
DAV;2017010900;0.0
DAV;2017010901;0.0
DAV;2017010902;0.0
DAV;2017010903;0.0
DAV;2017010904;0.0
DAV;2017010905;0.0
DAV;2017010906;0.0
DAV;2017010907;0.0
DAV;2017010908;0.0
DAV;2017010909;0.0
DAV;2017010910;0.0
DAV;2017010911;0.0
DAV;2017010912;0.0
DAV;2017010913;0.0
DAV;2017010914;0.0
DAV;2017010915;0.0
DAV;2017010916;0.0
DAV;2017010917;0.0
DAV;2017010918;0.0
DAV;2017010919;0.0
DAV;2017010920;0.0
DAV;2017010921;0.0
DAV;2017010922;0.0
DAV;2017010923;0.0
DAV;2017011000;0.0
DAV;2017011001;0.0
DAV;2017011002;0.0
DAV;2017011003;0.0
DAV;2017011004;0.0
DAV;2017011005;0.0
DAV;2017011006;0.0
DAV;2017011007;0.0
DAV;2017011008;0.0
DAV;2017011009;0.0
DAV;2017011010;0.0
DAV;2017011011;0.0
DAV;2017011012;0.0
DAV;2017011013;0.0
DAV;2017011014;0.0
DAV;2017011015;0.0
DAV;2017011016;0.0
DAV;2017011017;0.0
DAV;2017011018;0.0
DAV;2017011019;0.0
DAV;2017011020;0.0
DAV;2017011021;0.1
DAV;2017011022;0.0
DAV;2017011023;0.0
DAV;2017011100;0.0
DAV;2017011101;0.1
DAV;2017011102;0.0
DAV;2017011103;0.0
DAV;2017011104;0.0
DAV;2017011105;0.0
DAV;2017011106;0.0
DAV;2017011107;0.0
DAV;2017011108;0.0
DAV;2017011109;0.0
DAV;2017011110;0.0
DAV;2017011111;0.0
DAV;2017011112;0.0
DAV;2017011113;0.0
DAV;2017011114;0.0
DAV;2017011115;0.0
DAV;2017011116;0.0
DAV;2017011117;0.1
DAV;2017011118;0.0
DAV;2017011119;0.0
DAV;2017011120;0.7
DAV;2017011121;0.9
DAV;2017011122;0.3
DAV;2017011123;0.5
DAV;2017011200;0.3
DAV;2017011201;0.0
DAV;2017011202;0.2
DAV;2017011203;0.0
DAV;2017011204;0.0
DAV;2017011205;0.0
DAV;2017011206;0.0
DAV;2017011207;0.0
DAV;2017011208;0.0
DAV;2017011209;0.0
DAV;2017011210;0.0
DAV;2017011211;0.0
DAV;2017011212;0.0
DAV;2017011213;0.0
DAV;2017011214;0.0
DAV;2017011215;0.0
DAV;2017011216;0.0
DAV;2017011217;0.0
DAV;2017011218;0.0
DAV;2017011219;0.0
DAV;2017011220;0.0
DAV;2017011221;0.0
DAV;2017011222;0.0
DAV;2017011223;0.0
DAV;2017011300;0.0
DAV;2017011301;0.0
DAV;2017011302;0.0
DAV;2017011303;0.2
DAV;2017011304;0.8
DAV;2017011305;0.9
DAV;2017011306;0.6
DAV;2017011307;0.9
DAV;2017011308;0.6
DAV;2017011309;0.0
DAV;2017011310;0.0
DAV;2017011311;0.1
DAV;2017011312;0.1
DAV;2017011313;0.0
DAV;2017011314;0.1
DAV;2017011315;0.6
DAV;2017011316;0.0
DAV;2017011317;0.1
DAV;2017011318;0.2
DAV;2017011319;0.2
DAV;2017011320;0.0
DAV;2017011321;0.0
DAV;2017011322;0.1
DAV;2017011323;0.1
DAV;2017011400;0.6
DAV;2017011401;0.8
DAV;2017011402;1.3
DAV;2017011403;2.1
DAV;2017011404;2.0
DAV;2017011405;1.8
DAV;2017011406;1.1
DAV;2017011407;1.4
DAV;2017011408;0.5
DAV;2017011409;0.3
DAV;2017011410;0.2
DAV;2017011411;0.6
DAV;2017011412;0.3
DAV;2017011413;0.3
DAV;2017011414;0.7
DAV;2017011415;0.5
DAV;2017011416;0.1
DAV;2017011417;0.1
DAV;2017011418;0.0
DAV;2017011419;0.1
DAV;2017011420;0.1
DAV;2017011421;0.0
DAV;2017011422;0.0
DAV;2017011423;0.0
DAV;2017011500;0.0
DAV;2017011501;0.0
DAV;2017011502;0.0
DAV;2017011503;0.0
DAV;2017011504;0.0
DAV;2017011505;0.0
DAV;2017011506;0.0
DAV;2017011507;0.0
DAV;2017011508;0.0
DAV;2017011509;0.0
DAV;2017011510;0.0
DAV;2017011511;0.0
DAV;2017011512;0.0
DAV;2017011513;0.0
DAV;2017011514;0.0
DAV;2017011515;0.0
DAV;2017011516;0.0
DAV;2017011517;0.0
DAV;2017011518;0.0
DAV;2017011519;0.0
DAV;2017011520;0.0
DAV;2017011521;0.0
DAV;2017011522;0.0
DAV;2017011523;0.0
DAV;2017011600;0.0
DAV;2017011601;0.0
DAV;2017011602;0.0
DAV;2017011603;0.1
DAV;2017011604;0.0
DAV;2017011605;0.0
DAV;2017011606;0.0
DAV;2017011607;0.0
DAV;2017011608;0.0
DAV;2017011609;0.0
DAV;2017011610;0.0
DAV;2017011611;0.0
DAV;2017011612;0.0
DAV;2017011613;0.0
DAV;2017011614;0.0
DAV;2017011615;0.0
DAV;2017011616;0.0
DAV;2017011617;0.0
DAV;2017011618;0.0
DAV;2017011619;0.0
DAV;2017011620;0.0
DAV;2017011621;0.0
DAV;2017011622;0.0
DAV;2017011623;0.0
DAV;2017011700;0.0
DAV;2017011701;0.0
DAV;2017011702;0.0
DAV;2017011703;0.0
DAV;2017011704;0.1
DAV;2017011705;0.0
DAV;2017011706;0.0
DAV;2017011707;0.0
DAV;2017011708;0.0
DAV;2017011709;0.0
DAV;2017011710;0.0
DAV;2017011711;0.0
DAV;2017011712;0.0
DAV;2017011713;0.0
DAV;2017011714;0.0
DAV;2017011715;0.0
DAV;2017011716;0.0
DAV;2017011717;0.0
DAV;2017011718;0.0
DAV;2017011719;0.0
DAV;2017011720;0.0
DAV;2017011721;0.0
DAV;2017011722;0.0
DAV;2017011723;0.0
DAV;2017011800;0.0
DAV;2017011801;0.0
DAV;2017011802;0.0
DAV;2017011803;0.0
DAV;2017011804;0.0
DAV;2017011805;0.0
DAV;2017011806;0.0
DAV;2017011807;0.0
DAV;2017011808;0.0
DAV;2017011809;0.0
DAV;2017011810;0.0
DAV;2017011811;0.0
DAV;2017011812;0.0
DAV;2017011813;0.0
DAV;2017011814;0.0
DAV;2017011815;0.0
DAV;2017011816;0.0
DAV;2017011817;0.0
DAV;2017011818;0.0
DAV;2017011819;0.0
DAV;2017011820;0.0
DAV;2017011821;0.0
DAV;2017011822;0.0
DAV;2017011823;0.0
DAV;2017011900;0.0
DAV;2017011901;0.0
DAV;2017011902;0.0
DAV;2017011903;0.0
DAV;2017011904;0.0
DAV;2017011905;0.0
DAV;2017011906;0.0
DAV;2017011907;0.0
DAV;2017011908;0.0
DAV;2017011909;0.0
DAV;2017011910;0.0
